1.80190753082888, 105.46313671034113,0.00105463136710341,0.514247979007755,0.000542342049131115
1.91182698377254, 112.7817885365514,0.00112781788536551,0.52853750789043,0.000596094054485343
2.01795611075261, 119.61253024101427,0.00119612530241014,0.54,0.000645907663301477
2.12408523773269, 126.3009648266343,0.00126300964826634,0.54,0.000682025210063825
2.23400469067635, 132.25753422963328,0.00132257534229633,0.54,0.00071419068484002
2.33770412152593, 140.60830362107833,0.00140608303621078,0.54,0.000759284839553823
2.4623718299817, 146.52636409219247,0.00146526364092192,0.54,0.000791242366097839
2.57173245281534, 154.5325078647911,0.00154532507864791,0.54,0.000834475542469872
2.67477748550711, 160.938517553015,0.00160938517553015,0.54,0.000869067994786281
2.75949936978009, 168.87268676358337,0.00168872686763583,0.54,0.00091191250852335
2.83161275093323, 176.42591076371082,0.00176425910763711,0.54,0.000952699918124038
2.90236550225328, 183.4954895907074,0.00183495489590707,0.54,0.00099087564378982
2.97017022226833, 190.24429689341218,0.00190244296893412,0.54,0.00102731920322443
3.04387100489339, 197.48736435247145,0.00197487364352471,0.547019360782942,0.00108029411810797
3.11462375621344, 204.5051951362525,0.00204505195136252,0.55833980099415,0.00114183389954645
3.18242847622849, 211.28203262903241,0.00211282032629032,0.569188556196559,0.00120259315102393
3.25318122754854, 218.3973885711813,0.00218397388571181,0.580508996407767,0.00126781648857534
3.3239339788686, 225.48902666018967,0.0022548902666019,0.591829436618976,0.00133451043612061
3.39763476149366, 232.73574301973213,0.00232735743019732,0.603621561838985,0.00140484312697327
3.46838751281371, 239.84910865252652,0.00239849108652527,0.614942002050193,0.00147493291064739
3.53619223282876, 246.59791595523143,0.00246597915955231,0.625790757252601,0.00154318696562538
3.60989301545381, 253.7753032055938,0.00253775303205594,0.63758288247261,0.00161802789318183
3.68359379807887, 260.94721710523163,0.00260947217105232,0.649375007692619,0.00169452601115077
3.75434654939892, 267.68308739713245,0.00267683087397132,0.660695447903828,0.00176856997324128
3.82509930071898, 274.4189576890335,0.00274418957689034,0.672015888115037,0.00184413899566998
3.89585205203903, 281.0836744215129,0.00281083674421513,0.683336328326245,0.00192074686031646
3.96660480335909, 287.7246733008518,0.00287724673300852,0.694656768537454,0.00199869891783664
4.03735755467914, 294.5554150053148,0.00294555415005315,0.697758546719252,0.00205528558302394
4.10811030599919, 301.38615670977765,0.00301386156709778,0.693513381640048,0.00209015332719295
4.17886305731924, 308.21689841424063,0.00308216898414241,0.689268216560845,0.00212444111883899
4.2496158086393, 315.0476401187035,0.00315047640118704,0.685023051481642,0.00215814895796205
4.32036855995935, 321.6886389980425,0.00321688638998043,0.680777886402439,0.00218998511736765
4.39112131127941, 328.2822021711004,0.003282822021711,0.676532721323236,0.00222093651596799
4.46187406259946, 334.9706367567204,0.0033497063675672,0.672287556244032,0.00225196590798683
4.53262681391951, 341.91996772688583,0.00341919967726886,0.668042391164829,0.0022841703282727
4.61180251182529, 348.07644474921176,0.00348076444749212,0.663291849290483,0.00230876268732161
4.68297641047463, 355.2920933274976,0.00355292093327498,0.659021415371522,0.00234145098214998
4.7337732575762, 362.32279477843736,0.00362322794778437,0.655973604545428,0.00237674189699785
4.80384569397972, 369.6283496582704,0.0036962834965827,0.651769258361217,0.00240912395326051
4.87754647660477, 377.35918388941525,0.00377359183889415,0.647347211403714,0.00244282415388394
4.92834332370635, 384.457025109245,0.00384457025109245,0.644299400577619,0.00247705430825741
4.99841576010986, 391.6681646890768,0.00391668164689077,0.640095054393408,0.00250704855180821
5.06916851142991, 399.708516903705,0.00399708516903705,0.644150110685795,0.00257472285405576
5.13992126274997, 407.78444589804394,0.00407784445898044,0.648395275764998,0.00264405508250739
5.21362204537503, 415.63031171692023,0.0041563031171692,0.652817322722501,0.00271330667337359
5.2644188924766, 422.74858677945554,0.00422748586779456,0.655865133548596,0.00277266058325588
5.33743936018512, 429.78512647116827,0.00429785126471168,0.660246361611107,0.00283764066027158
5.38823620728669, 436.8698316492587,0.00436869831649259,0.663294172437201,0.00289773213446575
5.45830864369021, 444.05497281314786,0.00444054972813148,0.667498518621413,0.00296406036539248
5.52906139501026, 452.3443624857513,0.00452344362485751,0.671743683700616,0.00303859468357385
5.59476037837889, 460.3974206931334,0.00460397420693133,0.675685622702733,0.00311083917891772
5.69709917939539, 463.4265293656482,0.00463426529365648,0.681825950763723,0.00315976233993866
